TargetId,SuiteId,CommitSha,TestStatus,EvidenceStatus,TestedAtUtc,LimitationCode,EvidenceReference
SQL2022-LINUX,FILTER_OUTPUT,7e3ba1a4e2fa79761c2daf24bee23dd73feed297,PASS,INDEPENDENTLY_VERIFIED,2026-07-18T07:59:12Z,ACTIONS_SYNTHETIC_TARGET,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29636655029
SQL2022-LINUX,SPECIAL_CASE_API,7e3ba1a4e2fa79761c2daf24bee23dd73feed297,PASS,INDEPENDENTLY_VERIFIED,2026-07-18T07:59:12Z,ACTIONS_SYNTHETIC_TARGET,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29636655029
SQL2019-LINUX,RELEASE_GATE_ALL,c405946d7806472f42cfc38430d5ada33620780c,PASS,INDEPENDENTLY_VERIFIED,2026-07-18T10:01:17Z,ACTIONS_SYNTHETIC_TARGET,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29640112460
SQL2019-LINUX,SPECIAL_CASE_RUNTIME,7e3ba1a4e2fa79761c2daf24bee23dd73feed297,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T07:59:08Z,ACTIONS_SYNTHETIC_TARGET,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29636655031
SQL2019-LINUX,P0_RUNTIME,7e3ba1a4e2fa79761c2daf24bee23dd73feed297,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T07:59:08Z,ACTIONS_SYNTHETIC_P0,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29636655031
SQL2022-LINUX,SPECIAL_CASE_RUNTIME,7e3ba1a4e2fa79761c2daf24bee23dd73feed297,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T07:59:12Z,ACTIONS_SYNTHETIC_TARGET,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29636655029
SQL2022-LINUX,P0_RUNTIME,7e3ba1a4e2fa79761c2daf24bee23dd73feed297,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T07:59:12Z,ACTIONS_SYNTHETIC_P0,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29636655029
SQL2025-LINUX,RELEASE_GATE_ALL,c405946d7806472f42cfc38430d5ada33620780c,PASS,INDEPENDENTLY_VERIFIED,2026-07-18T10:01:43Z,ACTIONS_SYNTHETIC_TARGET,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29640112494
SQL2025-LINUX,SPECIAL_CASE_RUNTIME,7e3ba1a4e2fa79761c2daf24bee23dd73feed297,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T07:59:29Z,ACTIONS_SYNTHETIC_TARGET,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29636655044
SQL2025-LINUX,P0_RUNTIME,7e3ba1a4e2fa79761c2daf24bee23dd73feed297,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T07:59:29Z,ACTIONS_SYNTHETIC_P0,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29636655044
SQL2025-LINUX,REGEX_MATRIX,7e3ba1a4e2fa79761c2daf24bee23dd73feed297,PASS,INDEPENDENTLY_VERIFIED,2026-07-18T07:59:29Z,ACTIONS_SYNTHETIC_REGEX_CONTRACT,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29636655044
SQL2019-LINUX,P1_IQP_RUNTIME,0efeb1877ffa6b31fc8deb714ac7659b40db7cd6,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T08:12:46Z,ACTIONS_SYNTHETIC_P1_IQP,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29637052716
SQL2022-LINUX,P1_IQP_RUNTIME,0efeb1877ffa6b31fc8deb714ac7659b40db7cd6,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T08:14:24Z,ACTIONS_SYNTHETIC_P1_IQP,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29637052706
SQL2025-LINUX,P1_IQP_RUNTIME,0efeb1877ffa6b31fc8deb714ac7659b40db7cd6,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T08:13:13Z,ACTIONS_SYNTHETIC_P1_IQP,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29637052726
SQL2019-LINUX,P1_CONTENTION_RUNTIME,e26f246e7b9e21b2d882ac69feaa32fb3f5f36c9,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T08:57:25Z,ACTIONS_SYNTHETIC_P1_CONTENTION_NO_FORCED_PAGE_WAIT,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29638311804
SQL2022-LINUX,P1_CONTENTION_RUNTIME,e26f246e7b9e21b2d882ac69feaa32fb3f5f36c9,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T08:57:35Z,ACTIONS_SYNTHETIC_P1_CONTENTION_NO_FORCED_PAGE_WAIT,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29638311795
SQL2025-LINUX,P1_CONTENTION_RUNTIME,e26f246e7b9e21b2d882ac69feaa32fb3f5f36c9,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T08:57:50Z,ACTIONS_SYNTHETIC_P1_CONTENTION_NO_FORCED_PAGE_WAIT,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29638311799
SQL2019-LINUX,P1_MEMORY_RUNTIME,d9d7c5bb4ffb5b9b408c1781718364d5c7ac89a8,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T09:13:33Z,ACTIONS_SYNTHETIC_P1_MEMORY_NO_FORCED_PRESSURE,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29638780765
SQL2022-LINUX,P1_MEMORY_RUNTIME,d9d7c5bb4ffb5b9b408c1781718364d5c7ac89a8,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T09:13:49Z,ACTIONS_SYNTHETIC_P1_MEMORY_NO_FORCED_PRESSURE,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29638780805
SQL2025-LINUX,P1_MEMORY_RUNTIME,d9d7c5bb4ffb5b9b408c1781718364d5c7ac89a8,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T09:14:02Z,ACTIONS_SYNTHETIC_P1_MEMORY_NO_FORCED_PRESSURE,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29638780802
SQL2019-LINUX,P1_BACKUP_RUNTIME,f3d9c014adb3227ab39e21e16052dca7285a6a87,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T09:37:34Z,ACTIONS_SYNTHETIC_P1_BACKUP_NO_RESTORE,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29639444935
SQL2022-LINUX,P1_BACKUP_RUNTIME,f3d9c014adb3227ab39e21e16052dca7285a6a87,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T09:37:49Z,ACTIONS_SYNTHETIC_P1_BACKUP_NO_RESTORE,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29639444931
SQL2025-LINUX,P1_BACKUP_RUNTIME,f3d9c014adb3227ab39e21e16052dca7285a6a87,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T09:38:00Z,ACTIONS_SYNTHETIC_P1_BACKUP_NO_RESTORE,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29639444942
SQL2019-LINUX,P1_SCHEMA_RUNTIME,c405946d7806472f42cfc38430d5ada33620780c,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T10:01:17Z,ACTIONS_SYNTHETIC_P1_SCHEMA_ROLLBACK_FREE_CLEANUP,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29640112460
SQL2022-LINUX,P1_SCHEMA_RUNTIME,c405946d7806472f42cfc38430d5ada33620780c,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T10:01:31Z,ACTIONS_SYNTHETIC_P1_SCHEMA_ROLLBACK_FREE_CLEANUP,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29640112513
SQL2025-LINUX,P1_SCHEMA_RUNTIME,c405946d7806472f42cfc38430d5ada33620780c,PASS_WITH_LIMITATIONS,INDEPENDENTLY_VERIFIED,2026-07-18T10:01:43Z,ACTIONS_SYNTHETIC_P1_SCHEMA_ROLLBACK_FREE_CLEANUP,https://github.com/gecompat/SQL_Server_Analyze/actions/runs/29640112494
