ProcedureName,ParameterName,DataType,DefaultExpression
USP_BackupChainAnalysis,PrintMeldungen,bit,1
USP_BackupChainAnalysis,Hilfe,bit,0
USP_BackupChainAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_BackupChainAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_BackupChainAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_BackupChainAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_AvailabilityDeepAnalysis,QueueWarnMb,bigint,1024
USP_AvailabilityDeepAnalysis,SecondaryLagWarnSeconds,int,60
USP_AvailabilityDeepAnalysis,MitClusterNetzwerken,bit,0
USP_AvailabilityDeepAnalysis,MaxZeilen,int,1000
USP_AvailabilityDeepAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_AvailabilityDeepAnalysis,JsonErzeugen,bit,0
USP_AvailabilityDeepAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_AvailabilityDeepAnalysis,PrintMeldungen,bit,1
USP_AvailabilityDeepAnalysis,Hilfe,bit,0
USP_AvailabilityDeepAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_AvailabilityDeepAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_AvailabilityDeepAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_AvailabilityDeepAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_AgentMonitoringAnalysis,HistoryHours,int,24
USP_AgentMonitoringAnalysis,MitJobStatus,bit,1
USP_AgentMonitoringAnalysis,MitDatabaseMail,bit,1
USP_AgentMonitoringAnalysis,MaxZeilen,int,1000
USP_AgentMonitoringAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_AgentMonitoringAnalysis,JsonErzeugen,bit,0
USP_AgentMonitoringAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_AgentMonitoringAnalysis,PrintMeldungen,bit,1
USP_AgentMonitoringAnalysis,Hilfe,bit,0
USP_AgentMonitoringAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_AgentMonitoringAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_AgentMonitoringAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_AgentMonitoringAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerCpuTopology,PrintMeldungen,bit,1
USP_ServerCpuTopology,Hilfe,bit,0
USP_ServerCpuTopology,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerCpuTopology,JsonErzeugen,bit,0
USP_ServerCpuTopology,Json,nvarchar(max),NULL OUTPUT
USP_ServerCpuTopology,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServerCpuTopology,IsPartialOut,bit,NULL OUTPUT
USP_ServerCpuTopology,ErrorNumberOut,int,NULL OUTPUT
USP_ServerCpuTopology,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerNuma,PrintMeldungen,bit,1
USP_ServerNuma,Hilfe,bit,0
USP_ServerNuma,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerNuma,JsonErzeugen,bit,0
USP_ServerNuma,Json,nvarchar(max),NULL OUTPUT
USP_ServerNuma,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServerNuma,IsPartialOut,bit,NULL OUTPUT
USP_ServerNuma,ErrorNumberOut,int,NULL OUTPUT
USP_ServerNuma,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerMemory,MaxZeilen,int,100
USP_ServerMemory,PrintMeldungen,bit,1
USP_ServerMemory,Hilfe,bit,0
USP_ServerMemory,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerMemory,JsonErzeugen,bit,0
USP_ServerMemory,Json,nvarchar(max),NULL OUTPUT
USP_ServerMemory,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServerMemory,IsPartialOut,bit,NULL OUTPUT
USP_ServerMemory,ErrorNumberOut,int,NULL OUTPUT
USP_ServerMemory,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_TempDBConfiguration,PrintMeldungen,bit,1
USP_TempDBConfiguration,Hilfe,bit,0
USP_TempDBConfiguration,ResultSetArt,varchar(16),'CONSOLE'
USP_TempDBConfiguration,JsonErzeugen,bit,0
USP_TempDBConfiguration,Json,nvarchar(max),NULL OUTPUT
USP_TempDBConfiguration,StatusCodeOut,varchar(40),NULL OUTPUT
USP_TempDBConfiguration,IsPartialOut,bit,NULL OUTPUT
USP_TempDBConfiguration,ErrorNumberOut,int,NULL OUTPUT
USP_TempDBConfiguration,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerConfiguration,NurKernparameter,bit,1
USP_ServerConfiguration,PrintMeldungen,bit,1
USP_ServerConfiguration,Hilfe,bit,0
USP_ServerConfiguration,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerConfiguration,JsonErzeugen,bit,0
USP_ServerConfiguration,Json,nvarchar(max),NULL OUTPUT
USP_ServerConfiguration,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServerConfiguration,IsPartialOut,bit,NULL OUTPUT
USP_ServerConfiguration,ErrorNumberOut,int,NULL OUTPUT
USP_ServerConfiguration,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_TraceFlags,PrintMeldungen,bit,1
USP_TraceFlags,Hilfe,bit,0
USP_TraceFlags,ResultSetArt,varchar(16),'CONSOLE'
USP_TraceFlags,JsonErzeugen,bit,0
USP_TraceFlags,Json,nvarchar(max),NULL OUTPUT
USP_TraceFlags,StatusCodeOut,varchar(40),NULL OUTPUT
USP_TraceFlags,IsPartialOut,bit,NULL OUTPUT
USP_TraceFlags,ErrorNumberOut,int,NULL OUTPUT
USP_TraceFlags,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_StartupParameters,PrintMeldungen,bit,1
USP_StartupParameters,Hilfe,bit,0
USP_StartupParameters,ResultSetArt,varchar(16),'CONSOLE'
USP_StartupParameters,JsonErzeugen,bit,0
USP_StartupParameters,Json,nvarchar(max),NULL OUTPUT
USP_StartupParameters,StatusCodeOut,varchar(40),NULL OUTPUT
USP_StartupParameters,IsPartialOut,bit,NULL OUTPUT
USP_StartupParameters,ErrorNumberOut,int,NULL OUTPUT
USP_StartupParameters,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_OSInformation,PrintMeldungen,bit,1
USP_OSInformation,Hilfe,bit,0
USP_OSInformation,ResultSetArt,varchar(16),'CONSOLE'
USP_OSInformation,JsonErzeugen,bit,0
USP_OSInformation,Json,nvarchar(max),NULL OUTPUT
USP_OSInformation,StatusCodeOut,varchar(40),NULL OUTPUT
USP_OSInformation,IsPartialOut,bit,NULL OUTPUT
USP_OSInformation,ErrorNumberOut,int,NULL OUTPUT
USP_OSInformation,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerSecurityConfiguration,PrintMeldungen,bit,1
USP_ServerSecurityConfiguration,Hilfe,bit,0
USP_ServerSecurityConfiguration,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerSecurityConfiguration,JsonErzeugen,bit,0
USP_ServerSecurityConfiguration,Json,nvarchar(max),NULL OUTPUT
USP_ServerSecurityConfiguration,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServerSecurityConfiguration,IsPartialOut,bit,NULL OUTPUT
USP_ServerSecurityConfiguration,ErrorNumberOut,int,NULL OUTPUT
USP_ServerSecurityConfiguration,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerHealthAnalysis,MitCpu,bit,1
USP_ServerHealthAnalysis,MitNuma,bit,1
USP_ServerHealthAnalysis,MitMemory,bit,1
USP_ServerHealthAnalysis,MitTempDB,bit,1
USP_ServerHealthAnalysis,MitConfiguration,bit,1
USP_ServerHealthAnalysis,MitTraceFlags,bit,1
USP_ServerHealthAnalysis,MitStartup,bit,1
USP_ServerHealthAnalysis,MitOS,bit,1
USP_ServerHealthAnalysis,MitSecurity,bit,1
USP_ServerHealthAnalysis,MitIntegritaet,bit,0
USP_ServerHealthAnalysis,MitKapazitaet,bit,0
USP_ServerHealthAnalysis,MitPerformanceCounters,bit,0
USP_ServerHealthAnalysis,MitCriticalEvents,bit,0
USP_ServerHealthAnalysis,MitContention,bit,0
USP_ServerHealthAnalysis,MitBufferPool,bit,0
USP_ServerHealthAnalysis,MitFindings,bit,0
USP_ServerHealthAnalysis,DatabaseNames,nvarchar(max),N''
USP_ServerHealthAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_ServerHealthAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_ServerHealthAnalysis,MaxDatenbanken,int,16
USP_ServerHealthAnalysis,MaxZeilen,int,100
USP_ServerHealthAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerHealthAnalysis,JsonErzeugen,bit,0
USP_ServerHealthAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_ServerHealthAnalysis,PrintMeldungen,bit,1
USP_ServerHealthAnalysis,Hilfe,bit,0
USP_DatabaseIntegrityAnalysis,DatabaseNames,nvarchar(max),N''
USP_DatabaseIntegrityAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_DatabaseIntegrityAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_DatabaseIntegrityAnalysis,MaxDatenbanken,int,16
USP_DatabaseIntegrityAnalysis,CheckdbWarnHours,int,168
USP_DatabaseIntegrityAnalysis,BackupHistoryDays,int,35
USP_DatabaseIntegrityAnalysis,MitPageDetails,bit,0
USP_DatabaseIntegrityAnalysis,MaxZeilen,int,1000
USP_DatabaseIntegrityAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_DatabaseIntegrityAnalysis,JsonErzeugen,bit,0
USP_DatabaseIntegrityAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_DatabaseIntegrityAnalysis,PrintMeldungen,bit,1
USP_DatabaseIntegrityAnalysis,Hilfe,bit,0
USP_DatabaseIntegrityAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_DatabaseIntegrityAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_DatabaseIntegrityAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_DatabaseIntegrityAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_DatabaseCapacityAnalysis,DatabaseNames,nvarchar(max),N''
USP_DatabaseCapacityAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_DatabaseCapacityAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_DatabaseCapacityAnalysis,MaxDatenbanken,int,16
USP_DatabaseCapacityAnalysis,MinVolumeFreePercent,"decimal(9,2)",10.00
USP_DatabaseCapacityAnalysis,NurProblematisch,bit,0
USP_DatabaseCapacityAnalysis,MaxZeilen,int,1000
USP_DatabaseCapacityAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_DatabaseCapacityAnalysis,JsonErzeugen,bit,0
USP_DatabaseCapacityAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_DatabaseCapacityAnalysis,PrintMeldungen,bit,1
USP_DatabaseCapacityAnalysis,Hilfe,bit,0
USP_DatabaseCapacityAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_DatabaseCapacityAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_DatabaseCapacityAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_DatabaseCapacityAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_PerformanceCounters,ObjectNames,nvarchar(max),NULL
USP_PerformanceCounters,CounterNames,nvarchar(max),NULL
USP_PerformanceCounters,SampleSeconds,tinyint,0
USP_PerformanceCounters,MaxZeilen,int,1000
USP_PerformanceCounters,ResultSetArt,varchar(16),'CONSOLE'
USP_PerformanceCounters,JsonErzeugen,bit,0
USP_PerformanceCounters,Json,nvarchar(max),NULL OUTPUT
USP_PerformanceCounters,PrintMeldungen,bit,1
USP_PerformanceCounters,Hilfe,bit,0
USP_PerformanceCounters,StatusCodeOut,varchar(40),NULL OUTPUT
USP_PerformanceCounters,IsPartialOut,bit,NULL OUTPUT
USP_PerformanceCounters,ErrorNumberOut,int,NULL OUTPUT
USP_PerformanceCounters,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_CriticalEngineEvents,SourceExtendedEventSessionName,nvarchar(258),N'system_health'
USP_CriticalEngineEvents,FilePath,nvarchar(4000),NULL
USP_CriticalEngineEvents,VonUtc,datetime2(7),NULL
USP_CriticalEngineEvents,BisUtc,datetime2(7),NULL
USP_CriticalEngineEvents,MinErrorSeverity,tinyint,20
USP_CriticalEngineEvents,MitSystemHealth,bit,1
USP_CriticalEngineEvents,MitServerDiagnostics,bit,0
USP_CriticalEngineEvents,MitEventXml,bit,0
USP_CriticalEngineEvents,MaxZeilen,int,500
USP_CriticalEngineEvents,ResultSetArt,varchar(16),'CONSOLE'
USP_CriticalEngineEvents,JsonErzeugen,bit,0
USP_CriticalEngineEvents,Json,nvarchar(max),NULL OUTPUT
USP_CriticalEngineEvents,PrintMeldungen,bit,1
USP_CriticalEngineEvents,Hilfe,bit,0
USP_CriticalEngineEvents,StatusCodeOut,varchar(40),NULL OUTPUT
USP_CriticalEngineEvents,IsPartialOut,bit,NULL OUTPUT
USP_CriticalEngineEvents,ErrorNumberOut,int,NULL OUTPUT
USP_CriticalEngineEvents,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_InternalContentionAnalysis,SampleSeconds,tinyint,5
USP_InternalContentionAnalysis,MitSpinlocks,bit,1
USP_InternalContentionAnalysis,MitHotPages,bit,1
USP_InternalContentionAnalysis,MitPageDetails,bit,0
USP_InternalContentionAnalysis,MaxZeilen,int,100
USP_InternalContentionAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_InternalContentionAnalysis,JsonErzeugen,bit,0
USP_InternalContentionAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_InternalContentionAnalysis,PrintMeldungen,bit,1
USP_InternalContentionAnalysis,Hilfe,bit,0
USP_InternalContentionAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_InternalContentionAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_InternalContentionAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_InternalContentionAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_BufferPoolAnalysis,MitMemoryClerks,bit,1
USP_BufferPoolAnalysis,MitBufferPoolVerteilung,bit,0
USP_BufferPoolAnalysis,MaxZeilen,int,100
USP_BufferPoolAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_BufferPoolAnalysis,JsonErzeugen,bit,0
USP_BufferPoolAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_BufferPoolAnalysis,PrintMeldungen,bit,1
USP_BufferPoolAnalysis,Hilfe,bit,0
USP_BufferPoolAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_BufferPoolAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_BufferPoolAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_BufferPoolAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_DiagnosticFindings,DatabaseNames,nvarchar(max),N''
USP_DiagnosticFindings,SystemdatenbankenEinbeziehen,bit,0
USP_DiagnosticFindings,DatabaseNamePattern,nvarchar(4000),NULL
USP_DiagnosticFindings,MaxDatenbanken,int,16
USP_DiagnosticFindings,MitIntegritaet,bit,1
USP_DiagnosticFindings,MitKapazitaet,bit,1
USP_DiagnosticFindings,MitSpeicher,bit,1
USP_DiagnosticFindings,MitBackupketten,bit,1
USP_DiagnosticFindings,MitAvailability,bit,1
USP_DiagnosticFindings,MitAgentMonitoring,bit,1
USP_DiagnosticFindings,MitSchemaDesign,bit,0
USP_DiagnosticFindings,MitStatistikverteilung,bit,0
USP_DiagnosticFindings,MitIQP,bit,0
USP_DiagnosticFindings,MitContention,bit,0
USP_DiagnosticFindings,ContentionSampleSeconds,tinyint,5
USP_DiagnosticFindings,ContentionMinWaitMs,bigint,1000
USP_DiagnosticFindings,NurAbPrioritaet,varchar(16),'INFO'
USP_DiagnosticFindings,MaxZeilen,int,1000
USP_DiagnosticFindings,ResultSetArt,varchar(16),'CONSOLE'
USP_DiagnosticFindings,JsonErzeugen,bit,0
USP_DiagnosticFindings,Json,nvarchar(max),NULL OUTPUT
USP_DiagnosticFindings,PrintMeldungen,bit,1
USP_DiagnosticFindings,Hilfe,bit,0
USP_DiagnosticFindings,StatusCodeOut,varchar(40),NULL OUTPUT
USP_DiagnosticFindings,IsPartialOut,bit,NULL OUTPUT
USP_DiagnosticFindings,ErrorNumberOut,int,NULL OUTPUT
USP_DiagnosticFindings,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerFeatureCapabilities,DatabaseNames,nvarchar(max),N''
USP_ServerFeatureCapabilities,SystemdatenbankenEinbeziehen,bit,0
USP_ServerFeatureCapabilities,DatabaseNamePattern,nvarchar(4000),NULL
USP_ServerFeatureCapabilities,MaxDatenbanken,int,16
USP_ServerFeatureCapabilities,MitSpezialindizes,bit,1
USP_ServerFeatureCapabilities,MitQueryStoreReplicas,bit,1
USP_ServerFeatureCapabilities,MitPlattformdetails,bit,1
USP_ServerFeatureCapabilities,MaxZeilen,int,5000
USP_ServerFeatureCapabilities,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerFeatureCapabilities,JsonErzeugen,bit,0
USP_ServerFeatureCapabilities,Json,nvarchar(max),NULL OUTPUT
USP_ServerFeatureCapabilities,PrintMeldungen,bit,1
USP_ServerFeatureCapabilities,Hilfe,bit,0
USP_SpecialFeatureInventory,DatabaseNames,nvarchar(max),N''
USP_SpecialFeatureInventory,SystemdatenbankenEinbeziehen,bit,0
USP_SpecialFeatureInventory,DatabaseNamePattern,nvarchar(4000),NULL
USP_SpecialFeatureInventory,MaxDatenbanken,int,16
USP_SpecialFeatureInventory,NurErkannteFeatures,bit,0
USP_SpecialFeatureInventory,MaxZeilen,int,2000
USP_SpecialFeatureInventory,LockTimeoutMs,int,0
USP_SpecialFeatureInventory,ResultSetArt,varchar(16),'CONSOLE'
USP_SpecialFeatureInventory,JsonErzeugen,bit,0
USP_SpecialFeatureInventory,Json,nvarchar(max),NULL OUTPUT
USP_SpecialFeatureInventory,PrintMeldungen,bit,1
USP_SpecialFeatureInventory,Hilfe,bit,0
USP_SpecialFeatureInventory,StatusCodeOut,varchar(40),NULL OUTPUT
USP_SpecialFeatureInventory,IsPartialOut,bit,NULL OUTPUT
USP_SpecialFeatureInventory,ErrorNumberOut,int,NULL OUTPUT
USP_SpecialFeatureInventory,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_InMemoryOltpAnalysis,DatabaseNames,nvarchar(max),N''
USP_InMemoryOltpAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_InMemoryOltpAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_InMemoryOltpAnalysis,SchemaNames,nvarchar(max),NULL
USP_InMemoryOltpAnalysis,SchemaNamePattern,nvarchar(4000),NULL
USP_InMemoryOltpAnalysis,ObjectNames,nvarchar(max),NULL
USP_InMemoryOltpAnalysis,ObjectNamePattern,nvarchar(4000),NULL
USP_InMemoryOltpAnalysis,FullObjectNames,nvarchar(max),NULL
USP_InMemoryOltpAnalysis,MitHashIndexStats,bit,0
USP_InMemoryOltpAnalysis,NurProblematisch,bit,0
USP_InMemoryOltpAnalysis,MinTableMemoryMb,"decimal(19,2)",1024
USP_InMemoryOltpAnalysis,HashAvgChainWarn,"decimal(19,4)",10
USP_InMemoryOltpAnalysis,HashMaxChainWarn,bigint,100
USP_InMemoryOltpAnalysis,HashMinEmptyBucketPercent,"decimal(9,4)",10
USP_InMemoryOltpAnalysis,WaitingCheckpointWarnMb,"decimal(19,2)",1024
USP_InMemoryOltpAnalysis,ActiveTransactionWarnCount,int,100
USP_InMemoryOltpAnalysis,PoolUsedWarnPercent,"decimal(9,4)",80
USP_InMemoryOltpAnalysis,MaxDatenbanken,int,16
USP_InMemoryOltpAnalysis,MaxZeilen,int,2000
USP_InMemoryOltpAnalysis,LockTimeoutMs,int,0
USP_InMemoryOltpAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_InMemoryOltpAnalysis,JsonErzeugen,bit,0
USP_InMemoryOltpAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_InMemoryOltpAnalysis,PrintMeldungen,bit,1
USP_InMemoryOltpAnalysis,Hilfe,bit,0
USP_InMemoryOltpAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_InMemoryOltpAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_InMemoryOltpAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_InMemoryOltpAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_TemporalAnalysis,DatabaseNames,nvarchar(max),N''
USP_TemporalAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_TemporalAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_TemporalAnalysis,SchemaNames,nvarchar(max),NULL
USP_TemporalAnalysis,SchemaNamePattern,nvarchar(4000),NULL
USP_TemporalAnalysis,ObjectNames,nvarchar(max),NULL
USP_TemporalAnalysis,ObjectNamePattern,nvarchar(4000),NULL
USP_TemporalAnalysis,FullObjectNames,nvarchar(max),NULL
USP_TemporalAnalysis,NurProblematisch,bit,0
USP_TemporalAnalysis,HistorySizeWarnMb,"decimal(19,2)",10240
USP_TemporalAnalysis,HistoryRowsWarn,bigint,10000000
USP_TemporalAnalysis,HistoryToCurrentRatioWarn,"decimal(19,4)",10
USP_TemporalAnalysis,MinHistoryMbForRatioWarn,"decimal(19,2)",100
USP_TemporalAnalysis,MaxDatenbanken,int,16
USP_TemporalAnalysis,MaxZeilen,int,2000
USP_TemporalAnalysis,LockTimeoutMs,int,0
USP_TemporalAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_TemporalAnalysis,JsonErzeugen,bit,0
USP_TemporalAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_TemporalAnalysis,PrintMeldungen,bit,1
USP_TemporalAnalysis,Hilfe,bit,0
USP_TemporalAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_TemporalAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_TemporalAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_TemporalAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServiceBrokerAnalysis,DatabaseNames,nvarchar(max),N''
USP_ServiceBrokerAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_ServiceBrokerAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_ServiceBrokerAnalysis,SchemaNames,nvarchar(max),NULL
USP_ServiceBrokerAnalysis,SchemaNamePattern,nvarchar(4000),NULL
USP_ServiceBrokerAnalysis,ObjectNames,nvarchar(max),NULL
USP_ServiceBrokerAnalysis,ObjectNamePattern,nvarchar(4000),NULL
USP_ServiceBrokerAnalysis,FullObjectNames,nvarchar(max),NULL
USP_ServiceBrokerAnalysis,NurProblematisch,bit,0
USP_ServiceBrokerAnalysis,TransmissionAgeWarnMinutes,bigint,60
USP_ServiceBrokerAnalysis,TransmissionRowsWarn,bigint,1000
USP_ServiceBrokerAnalysis,QueueRowsWarn,bigint,10000
USP_ServiceBrokerAnalysis,ActivationSilenceWarnMinutes,bigint,60
USP_ServiceBrokerAnalysis,ConversationRowsWarn,bigint,100000
USP_ServiceBrokerAnalysis,MaxDatenbanken,int,16
USP_ServiceBrokerAnalysis,MaxZeilen,int,2000
USP_ServiceBrokerAnalysis,LockTimeoutMs,int,0
USP_ServiceBrokerAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_ServiceBrokerAnalysis,JsonErzeugen,bit,0
USP_ServiceBrokerAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_ServiceBrokerAnalysis,PrintMeldungen,bit,1
USP_ServiceBrokerAnalysis,Hilfe,bit,0
USP_ServiceBrokerAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServiceBrokerAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_ServiceBrokerAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_ServiceBrokerAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_FullTextAnalysis,DatabaseNames,nvarchar(max),N''
USP_FullTextAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_FullTextAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_FullTextAnalysis,SchemaNames,nvarchar(max),NULL
USP_FullTextAnalysis,SchemaNamePattern,nvarchar(4000),NULL
USP_FullTextAnalysis,ObjectNames,nvarchar(max),NULL
USP_FullTextAnalysis,ObjectNamePattern,nvarchar(4000),NULL
USP_FullTextAnalysis,FullObjectNames,nvarchar(max),NULL
USP_FullTextAnalysis,NurProblematisch,bit,0
USP_FullTextAnalysis,PopulationAgeWarnMinutes,bigint,60
USP_FullTextAnalysis,QueryableFragmentWarn,bigint,30
USP_FullTextAnalysis,OutstandingBatchWarn,bigint,100
USP_FullTextAnalysis,FailedDocumentWarn,bigint,1
USP_FullTextAnalysis,CatalogSizeWarnMb,"decimal(19,2)",10240
USP_FullTextAnalysis,MaxDatenbanken,int,16
USP_FullTextAnalysis,MaxZeilen,int,2000
USP_FullTextAnalysis,LockTimeoutMs,int,0
USP_FullTextAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_FullTextAnalysis,JsonErzeugen,bit,0
USP_FullTextAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_FullTextAnalysis,PrintMeldungen,bit,1
USP_FullTextAnalysis,Hilfe,bit,0
USP_FullTextAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_FullTextAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_FullTextAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_FullTextAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_DataCaptureDeepAnalysis,DatabaseNames,nvarchar(max),N''
USP_DataCaptureDeepAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_DataCaptureDeepAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_DataCaptureDeepAnalysis,SchemaNames,nvarchar(max),NULL
USP_DataCaptureDeepAnalysis,SchemaNamePattern,nvarchar(4000),NULL
USP_DataCaptureDeepAnalysis,ObjectNames,nvarchar(max),NULL
USP_DataCaptureDeepAnalysis,ObjectNamePattern,nvarchar(4000),NULL
USP_DataCaptureDeepAnalysis,FullObjectNames,nvarchar(max),NULL
USP_DataCaptureDeepAnalysis,NurProblematisch,bit,0
USP_DataCaptureDeepAnalysis,ChangeTrackingClientVersion,bigint,NULL
USP_DataCaptureDeepAnalysis,CdcLatencyWarnSeconds,bigint,300
USP_DataCaptureDeepAnalysis,CdcCleanupGraceMinutes,bigint,60
USP_DataCaptureDeepAnalysis,ErrorLookbackHours,int,24
USP_DataCaptureDeepAnalysis,ReplicationLatencyWarnSeconds,bigint,300
USP_DataCaptureDeepAnalysis,ReplicationPendingCommandWarn,bigint,10000
USP_DataCaptureDeepAnalysis,ReplicationAgentStaleWarnMinutes,bigint,15
USP_DataCaptureDeepAnalysis,MaxDatenbanken,int,16
USP_DataCaptureDeepAnalysis,MaxZeilen,int,2000
USP_DataCaptureDeepAnalysis,LockTimeoutMs,int,0
USP_DataCaptureDeepAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_DataCaptureDeepAnalysis,JsonErzeugen,bit,0
USP_DataCaptureDeepAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_DataCaptureDeepAnalysis,PrintMeldungen,bit,1
USP_DataCaptureDeepAnalysis,Hilfe,bit,0
